"46510","キングダムテール・ストライカーハーフグローブ","0","","0","0","1","0","0","","キングダムテール・ストライカーハーフグローブ","56354","750","3","4","0","37","0","5","5","19100","1","True","True","False","False","99999","0","False","0","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","65","0","0","3","888, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","658","658","1","413","3","446","22","246","44","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","False","False","0","True"
"46511","キングダムテール・ストライカーガスキン","0","","0","0","1","0","0","","キングダムテール・ストライカーガスキン","57764","750","3","4","0","36","0","7","5","19100","1","True","True","False","False","99999","0","False","0","False","0","2","0","13","8","21800","0","False","False","0","100","0","1","65","0","0","3","888, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","882","882","1","657","3","708","44","391","27","274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","False","False","0","True"
"46512","キングダムテール・ストライカーブーツ","0","","0","0","1","0","0","","キングダムテール・ストライカーブーツ","57856","750","3","4","0","38","0","8","5","19100","1","True","True","False","False","99999","0","False","0","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","65","0","0","3","888, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","658","658","1","413","3","446","22","246","44","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","False","False","0","True"
"46513","キングダムテール・レンジャートライコーン","0","","0","0","1","0","0","","キングダムテール・レンジャートライコーン","56844","750","3","4","0","34","0","3","5","30100","1","True","True","False","False","99999","0","False","0","True","0","2","0","13","8","21800","0","False","False","0","100","0","1","66","0","0","4","889, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","658","658","2","413","3","446","44","246","22","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"46514","キングダムテール・レンジャーブリオー","0","","0","0","1","0","0","","キングダムテール・レンジャーブリオー","57238","750","3","4","0","35","0","4","5","30100","1","True","True","False","False","99999","0","False","0","True","0","2","0","13","8","21800","0","False","False","0","100","0","1","66","0","0","4","889, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","882","882","2","657","3","708","27","391","22","274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"46515","キングダムテール・レンジャーグローブ","0","","0","0","1","0","0","","キングダムテール・レンジャーグローブ","56352","750","3","4","0","37","0","5","5","30100","1","True","True","False","False","99999","0","False","0","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","66","0","0","4","889, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","658","658","2","413","3","446","44","246","27","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"46516","キングダムテール・レンジャートラウザー","0","","0","0","1","0","0","","キングダムテール・レンジャートラウザー","57762","750","3","4","0","36","0","7","5","30100","1","True","True","False","False","99999","0","False","0","False","0","2","0","13","8","21800","0","False","False","0","100","0","1","66","0","0","4","889, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","882","882","2","657","3","708","22","391","44","274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"46517","キングダムテール・レンジャーサイブーツ","0","","0","0","1","0","0","","キングダムテール・レンジャーサイブーツ","57854","750","3","4","0","38","0","8","5","30100","1","True","True","False","False","99999","0","False","0","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","66","0","0","4","889, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","658","658","2","413","3","446","44","246","27","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"46518","キングダムテール・スカウトバンダナ","0","","0","0","1","0","0","","キングダムテール・スカウトバンダナ","56845","750","3","4","0","34","0","3","5","23100","1","True","True","False","False","99999","0","False","0","True","0","2","0","13","8","21800","0","False","False","0","100","0","1","103","0","0","11","888, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","658","658","2","413","3","446","27","246","22","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"46519","キングダムテール・スカウトジレ","0","","0","0","1","0","0","","キングダムテール・スカウトジレ","57239","750","3","4","0","35","0","4","5","23100","1","True","True","False","False","99999","0","False","0","True","0","2","0","13","8","21800","0","False","False","0","100","0","1","103","0","0","11","888, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","882","882","2","657","3","708","44","391","22","274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"46520","キングダムテール・スカウトハーフグローブ","0","","0","0","1","0","0","","キングダムテール・スカウトハーフグローブ","56353","750","3","4","0","37","0","5","5","23100","1","True","True","False","False","99999","0","False","0","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","103","0","0","11","888, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","658","658","2","413","3","446","44","246","27","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"46521","キングダムテール・スカウトガスキン","0","","0","0","1","0","0","","キングダムテール・スカウトガスキン","57763","750","3","4","0","36","0","7","5","23100","1","True","True","False","False","99999","0","False","0","False","0","2","0","13","8","21800","0","False","False","0","100","0","1","103","0","0","11","888, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","882","882","2","657","3","708","27","391","44","274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"46522","キングダムテール・スカウトブーツ","0","","0","0","1","0","0","","キングダムテール・スカウトブーツ","57855","750","3","4","0","38","0","8","5","23100","1","True","True","False","False","99999","0","False","0","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","103","0","0","11","888, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","658","658","2","413","3","446","44","246","22","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"46523","キングダムテール・ヒーラーキャップ","0","","0","0","1","0","0","","キングダムテール・ヒーラーキャップ","56842","750","3","4","0","34","0","3","5","47100","1","True","True","False","False","99999","0","False","0","True","0","2","0","13","8","21800","0","False","False","0","100","0","1","64","0","0","6","890, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","478","837","5","413","3","401","27","246","44","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"46524","キングダムテール・ヒーラーローブ","0","","0","0","1","0","0","","キングダムテール・ヒーラーローブ","57236","750","3","4","0","35","0","4","5","47100","1","True","True","False","False","99999","0","False","0","True","0","2","0","13","8","21800","0","False","False","0","100","0","1","64","0","0","6","890, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","642","1123","5","657","3","637","44","391","6","274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"46525","キングダムテール・ヒーラーグローブ","0","","0","0","1","0","0","","キングダムテール・ヒーラーグローブ","56350","750","3","4","0","37","0","5","5","47100","1","True","True","False","False","99999","0","False","0","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","64","0","0","6","890, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","478","837","5","413","3","401","27","246","46","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"46526","キングダムテール・ヒーラーサルエル","0","","0","0","1","0","0","","キングダムテール・ヒーラーサルエル","57760","750","3","4","0","36","0","7","5","47100","1","True","True","False","False","99999","0","False","0","False","0","2","0","13","8","21800","0","False","False","0","100","0","1","64","0","0","6","890, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","642","1123","5","657","3","637","27","391","44","274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"46527","キングダムテール・ヒーラーシューズ","0","","0","0","1","0","0","","キングダムテール・ヒーラーシューズ","57852","750","3","4","0","38","0","8","5","47100","1","True","True","False","False","99999","0","False","0","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","64","0","0","6","890, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","478","837","5","413","3","401","6","246","44","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"46528","キングダムテール・キャスターキャップ","0","","0","0","1","0","0","","キングダムテール・キャスターキャップ","56843","750","3","4","0","34","0","3","5","40100","1","True","True","False","False","99999","0","False","0","True","0","2","0","13","8","21800","0","False","False","0","100","0","1","63","0","0","5","890, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","478","837","4","413","3","401","46","246","44","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"46529","キングダムテール・キャスターローブ","0","","0","0","1","0","0","","キングダムテール・キャスターローブ","57237","750","3","4","0","35","0","4","5","40100","1","True","True","False","False","99999","0","False","0","True","0","2","0","13","8","21800","0","False","False","0","100","0","1","63","0","0","5","890, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","642","1123","4","657","3","637","22","391","27","274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"46530","キングダムテール・キャスターグローブ","0","","0","0","1","0","0","","キングダムテール・キャスターグローブ","56351","750","3","4","0","37","0","5","5","40100","1","True","True","False","False","99999","0","False","0","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","63","0","0","5","890, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","478","837","4","413","3","401","27","246","44","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"46531","キングダムテール・キャスターサルエル","0","","0","0","1","0","0","","キングダムテール・キャスターサルエル","57761","750","3","4","0","36","0","7","5","40100","1","True","True","False","False","99999","0","False","0","False","0","2","0","13","8","21800","0","False","False","0","100","0","1","63","0","0","5","890, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","642","1123","4","657","3","637","44","391","46","274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"46532","キングダムテール・キャスターシューズ","0","","0","0","1","0","0","","キングダムテール・キャスターシューズ","57853","750","3","4","0","38","0","8","5","40100","1","True","True","False","False","99999","0","False","0","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","63","0","0","5","890, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","478","837","4","413","3","401","44","246","27","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"46533","キングダムテール・ディフェンダーイヤリング","0","","0","0","1","0","0","","キングダムテール・ディフェンダーイヤリング","55555","750","3","4","0","41","0","9","5","8100","1","True","True","False","False","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","59","0","0","1","174, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","326","3","352","27","194","45","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","False","False","0","True"
"46534","キングダムテール・アタッカーイヤリング","0","","0","0","1","0","0","","キングダムテール・アタッカーイヤリング","55555","750","3","4","0","41","0","9","5","19100","1","True","True","False","False","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","84","0","0","10","174, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","326","3","352","27","194","22","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","False","False","0","True"
"46535","キングダムテール・レンジャーイヤリング","0","","0","0","1","0","0","","キングダムテール・レンジャーイヤリング","55555","750","3","4","0","41","0","9","5","30100","1","True","True","False","False","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","105","0","0","12","174, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","2","326","3","352","44","194","27","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"46536","キングダムテール・ヒーラーイヤリング","0","","0","0","1","0","0","","キングダムテール・ヒーラーイヤリング","55555","750","3","4","0","41","0","9","5","47100","1","True","True","False","False","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","64","0","0","6","174, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","5","326","3","317","27","194","44","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"46537","キングダムテール・キャスターイヤリング","0","","0","0","1","0","0","","キングダムテール・キャスターイヤリング","55555","750","3","4","0","41","0","9","5","40100","1","True","True","False","False","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","63","0","0","5","174, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","4","326","3","317","22","194","46","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"46538","キングダムテール・ディフェンダーチョーカー","0","","0","0","1","0","0","","キングダムテール・ディフェンダーチョーカー","55103","750","3","4","0","40","0","10","5","8100","1","True","True","False","False","99999","0","False","0","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","59","0","0","1","174, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","326","3","352","44","194","27","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","False","False","0","True"
"46539","キングダムテール・アタッカーチョーカー","0","","0","0","1","0","0","","キングダムテール・アタッカーチョーカー","55103","750","3","4","0","40","0","10","5","19100","1","True","True","False","False","99999","0","False","0","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","84","0","0","10","174, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","326","3","352","22","194","44","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","False","False","0","True"
"46540","キングダムテール・レンジャーチョーカー","0","","0","0","1","0","0","","キングダムテール・レンジャーチョーカー","55103","750","3","4","0","40","0","10","5","30100","1","True","True","False","False","99999","0","False","0","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","105","0","0","12","174, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","2","326","3","352","44","194","45","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"46541","キングダムテール・ヒーラーチョーカー","0","","0","0","1","0","0","","キングダムテール・ヒーラーチョーカー","55103","750","3","4","0","40","0","10","5","47100","1","True","True","False","False","99999","0","False","0","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","64","0","0","6","174, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","5","326","3","317","6","194","44","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"46542","キングダムテール・キャスターチョーカー","0","","0","0","1","0","0","","キングダムテール・キャスターチョーカー","55103","750","3","4","0","40","0","10","5","40100","1","True","True","False","False","99999","0","False","0","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","63","0","0","5","174, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","4","326","3","317","44","194","27","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"46543","キングダムテール・ディフェンダーリストバンド","0","","0","0","1","0","0","","キングダムテール・ディフェンダーリストバンド","55901","750","3","4","0","42","0","11","5","8100","1","True","True","False","False","99999","0","False","0","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","59","0","0","1","174, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","326","3","352","27","194","44","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","False","False","0","True"
"46544","キングダムテール・アタッカーリストバンド","0","","0","0","1","0","0","","キングダムテール・アタッカーリストバンド","55901","750","3","4","0","42","0","11","5","19100","1","True","True","False","False","99999","0","False","0","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","84","0","0","10","174, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","326","3","352","27","194","45","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","False","False","0","True"
"46545","キングダムテール・レンジャーリストバンド","0","","0","0","1","0","0","","キングダムテール・レンジャーリストバンド","55901","750","3","4","0","42","0","11","5","30100","1","True","True","False","False","99999","0","False","0","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","105","0","0","12","174, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","2","326","3","352","27","194","44","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"46546","キングダムテール・ヒーラーリストバンド","0","","0","0","1","0","0","","キングダムテール・ヒーラーリストバンド","55901","750","3","4","0","42","0","11","5","47100","1","True","True","False","False","99999","0","False","0","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","64","0","0","6","174, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","5","326","3","317","44","194","27","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"46547","キングダムテール・キャスターリストバンド","0","","0","0","1","0","0","","キングダムテール・キャスターリストバンド","55901","750","3","4","0","42","0","11","5","40100","1","True","True","False","False","99999","0","False","0","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","63","0","0","5","174, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","4","326","3","317","46","194","44","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"46548","キングダムテール・ディフェンダーリング","0","","0","0","1","0","0","","キングダムテール・ディフェンダーリング","54753","750","3","4","0","43","0","12","5","8100","1","True","True","False","False","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","59","0","0","1","174, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","326","3","352","27","194","44","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","False","False","0","True"
"46549","キングダムテール・アタッカーリング","0","","0","0","1","0","0","","キングダムテール・アタッカーリング","54753","750","3","4","0","43","0","12","5","19100","1","True","True","False","False","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","84","0","0","10","174, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","326","3","352","22","194","27","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","False","False","0","True"
"46550","キングダムテール・レンジャーリング","0","","0","0","1","0","0","","キングダムテール・レンジャーリング","54753","750","3","4","0","43","0","12","5","30100","1","True","True","False","False","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","105","0","0","12","174, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","2","326","3","352","27","194","22","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"46551","キングダムテール・ヒーラーリング","0","","0","0","1","0","0","","キングダムテール・ヒーラーリング","54753","750","3","4","0","43","0","12","5","47100","1","True","True","False","False","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","64","0","0","6","174, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","5","326","3","317","27","194","6","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"46552","キングダムテール・キャスターリング","0","","0","0","1","0","0","","キングダムテール・キャスターリング","54753","750","3","4","0","43","0","12","5","40100","1","True","True","False","False","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","63","0","0","5","174, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","4","326","3","317","44","194","27","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"46553","キングダムテール・ソードRE","0","","0","0","1","0","0","","キングダムテール・ソードRE","30692","760","3","1","0","2","0","1","5","2100","1","True","True","False","False","99999","0","False","2","False","0","2","0","9","8","21800","0","False","False","0","100","0","1","38","0","0","1","220, 13, 1, 0","0, 0, 0, 0","1","1","151","76","2240","3","0","0","0","0","1","511","3","556","27","296","44","207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","False","False","0","True"
"46554","キングダムテール・バグナウRE","0","","0","0","1","0","0","この武器の見た目は、手防具の表示に優先されることがある","キングダムテール・バグナウRE","30856","760","3","1","0","1","0","13","5","16100","1","True","True","False","False","99999","0","False","2","False","0","2","0","9","8","21800","0","False","False","0","100","0","1","41","0","0","3","1601, 13, 1, 0","8823, 1, 0, 0","2","3","151","76","2560","3","0","0","0","0","1","716","3","779","44","414","27","290","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","False","False","0","True"
"46555","キングダムテール・ラブリュスRE","0","","0","0","1","0","0","","キングダムテール・ラブリュスRE","31266","760","3","1","0","3","0","13","5","4100","1","True","True","False","False","99999","0","False","2","False","0","2","0","9","8","21800","0","False","False","0","100","0","1","44","0","0","1","419, 12, 1, 0","0, 0, 0, 0","3","1","151","76","3360","3","0","0","0","0","1","716","3","779","27","414","44","290","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","False","False","0","True"
"46556","キングダムテール・スピアRE","0","","0","0","1","0","0","","キングダムテール・スピアRE","31668","760","3","1","0","5","0","13","5","10100","1","True","True","False","False","99999","0","False","2","False","0","2","0","9","8","21800","0","False","False","0","100","0","1","47","0","0","2","528, 7, 1, 0","0, 0, 0, 0","4","2","151","76","2800","3","0","0","0","0","1","716","3","779","44","414","27","290","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","False","False","0","True"
"46557","キングダムテール・ボウRE","0","","0","0","1","0","0","","キングダムテール・ボウRE","32056","760","3","1","0","4","0","13","5","26100","1","True","True","False","False","99999","0","False","2","False","0","2","0","8","8","21800","0","False","False","0","100","0","1","50","0","0","4","634, 9, 1, 0","698, 137, 1, 0","5","2","151","76","3040","25","0","0","0","0","2","716","3","779","27","414","22","290","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
